timer,14668.716126203537

total,109504.00313186646

zorklon,1969.4718163013458

zed shaw,1525.1348760128021

github,1592.7286717891693

codecademy js,3659.3642489910126

js,39054.10137486458

project euler,5154.96580696106

interneting is hard,10797.349499940872

reading,4188.446764230728

tetris,15390.24366569519

coding,2903.0966744422913

css,6956.449485063553

codingbat,1630.8284060955048

algo,13.105715274810791

algo,2.318331718444824
